,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
48,49,cytoskeleton (GO:0005856),0.06631056152751759,2.7635299157503925,7.4985789182712175,"['EHD2', 'VIM', 'ACTB', 'DNM2']",0.14074078365024142,GO_Cellular_Component_2021
49,50,collagen-containing extracellular matrix (GO:0062023),0.0726767972292487,3.2446949602122017,8.50672418686534,"['APOE', 'SOD3', 'CTSB']",0.15116773823683732,GO_Cellular_Component_2021
50,51,catenin complex (GO:0016342),0.0761542411780185,13.279333333333334,34.194210378566844,['APC'],0.152308482356037,GO_Cellular_Component_2021
51,52,transcription factor TFIID complex (GO:0005669),0.0761542411780185,13.279333333333334,34.194210378566844,['ERCC2'],0.152308482356037,GO_Cellular_Component_2021
52,53,microtubule (GO:0005874),0.07859591153144037,4.482766439909297,11.401627736478432,"['APC', 'DNM2']",0.15422593960886413,GO_Cellular_Component_2021
53,54,aggresome (GO:0016235),0.08555668842409522,11.714705882352941,28.801495903666925,['SQSTM1'],0.16477584437233153,GO_Cellular_Component_2021
54,55,intracellular membrane-bounded organelle (GO:0043231),0.08929540129985702,1.5576132410303265,3.762890306875301,"['PRNP', 'GPX4', 'TXNRD2', 'DHCR24', 'FANCC', 'PRDX6', 'ACTB', 'PTGS1', 'EHD2', 'CCS', 'LDHA', 'APC', 'ALS2', 'CAT', 'ERCC2', 'ERCC6', 'APOE', 'SQSTM1']",0.1688494860942751,GO_Cellular_Component_2021
55,56,axon (GO:0030424),0.09542932219954067,3.99009900990099,9.374216465643885,"['ACTB', 'DNM2']",0.17722588408486126,GO_Cellular_Component_2021
56,57,cytosolic small ribosomal subunit (GO:0022627),0.09717789979173756,10.21025641025641,23.802271876283825,['HBA1'],0.17730704523404747,GO_Cellular_Component_2021
57,58,small ribosomal subunit (GO:0015935),0.10865428362703972,9.047727272727272,20.08219202209419,['HBA1'],0.19482837064158845,GO_Cellular_Component_2021
58,59,anchored component of plasma membrane (GO:0046658),0.11093233713692385,8.846222222222222,19.451381614691524,['PRNP'],0.19554174681762848,GO_Cellular_Component_2021
59,60,mitochondrial membrane (GO:0031966),0.11731863653299532,2.61306330472103,5.599433162264833,"['UCP3', 'UCP2', 'DNM2']",0.20335230332385856,GO_Cellular_Component_2021
60,61,intermediate filament (GO:0005882),0.11998760892209076,8.122448979591837,17.22257115519733,['VIM'],0.20456903816225308,GO_Cellular_Component_2021
61,62,microbody membrane (GO:0031903),0.12448127486089838,7.80313725490196,16.25861660572103,['CAT'],0.20880729976666826,GO_Cellular_Component_2021
62,63,peroxisomal membrane (GO:0005778),0.12671966397645323,7.652692307692308,15.808763430053926,['CAT'],0.2091880167230339,GO_Cellular_Component_2021
63,64,tertiary granule lumen (GO:1904724),0.1311796235333056,7.368518518518519,14.966844351283973,['IDH1'],0.21316688824162158,GO_Cellular_Component_2021
64,65,recycling endosome membrane (GO:0055038),0.1378277224452986,6.979649122807017,13.831924966135816,['EHD2'],0.22052435591247777,GO_Cellular_Component_2021
65,66,caveola (GO:0005901),0.14223205444789616,6.742372881355932,13.14961860629303,['EHD2'],0.22412323731183637,GO_Cellular_Component_2021
66,67,cell-cell junction (GO:0005911),0.15181609715642708,2.9861163796373567,5.629084323570746,"['APC', 'ACTB']",0.23565483737714055,GO_Cellular_Component_2021
67,68,autophagosome (GO:0005776),0.1617801127894188,5.847352941176471,10.651053922995473,['SQSTM1'],0.24384248884202256,GO_Cellular_Component_2021
68,69,clathrin-coated endocytic vesicle membrane (GO:0030669),0.1617801127894188,5.847352941176471,10.651053922995473,['APOE'],0.24384248884202256,GO_Cellular_Component_2021
69,70,actin filament (GO:0005884),0.16819855520195093,5.599436619718309,9.981612391566653,['ACTB'],0.2498949963000414,GO_Cellular_Component_2021
70,71,bicellular tight junction (GO:0005923),0.18089122166340732,5.161558441558442,8.825539290482803,['APC'],0.2649674232816107,GO_Cellular_Component_2021
71,72,P-body (GO:0000932),0.18507976322624597,5.030379746835443,8.486091643982048,['SQSTM1'],0.2673374357712442,GO_Cellular_Component_2021
72,73,plasma membrane raft (GO:0044853),0.18924730440123608,4.905679012345679,8.166486944159466,['EHD2'],0.269612598051076,GO_Cellular_Component_2021
73,74,intermediate filament cytoskeleton (GO:0045111),0.19339394838714435,4.786987951807229,7.8651456047942325,['VIM'],0.2702902497151309,GO_Cellular_Component_2021
74,75,clathrin-coated endocytic vesicle (GO:0045334),0.19545946603938302,4.729761904761904,7.720874003158142,['APOE'],0.2702902497151309,GO_Cellular_Component_2021
75,76,lysosomal lumen (GO:0043202),0.19751979786874949,4.673882352941177,7.580646707679503,['CTSB'],0.2702902497151309,GO_Cellular_Component_2021
76,77,mitochondrial inner membrane (GO:0005743),0.20376076466037069,2.456867409540503,3.9084060389542326,"['UCP3', 'UCP2']",0.27080747157821106,GO_Cellular_Component_2021
77,78,azurophil granule lumen (GO:0035578),0.20570952167960263,4.462921348314607,7.057173765743081,['PRDX6'],0.27080747157821106,GO_Cellular_Component_2021
78,79,clathrin-coated vesicle membrane (GO:0030665),0.20570952167960263,4.462921348314607,7.057173765743081,['APOE'],0.27080747157821106,GO_Cellular_Component_2021
79,80,organelle inner membrane (GO:0019866),0.22059633244567714,2.326174655908875,3.5158287539314674,"['UCP3', 'UCP2']",0.2867752321793803,GO_Cellular_Component_2021
80,81,Golgi lumen (GO:0005796),0.22582702165646545,4.01010101010101,5.966974015935645,['SOD3'],0.2899507438552149,GO_Cellular_Component_2021
81,82,nucleus (GO:0005634),0.23877656904843034,1.3102726887961786,1.8766079508733855,"['PRNP', 'GPX4', 'DHCR24', 'FANCC', 'PRDX6', 'ACTB', 'EHD2', 'CCS', 'LDHA', 'APC', 'ALS2', 'ERCC2', 'ERCC6', 'APOE']",0.302838575378497,GO_Cellular_Component_2021
82,83,cytoplasmic vesicle membrane (GO:0030659),0.2526926597226593,2.11327070510744,2.9069756900036823,"['EHD2', 'DNM2']",0.3166269471223683,GO_Cellular_Component_2021
83,84,mitochondrial envelope (GO:0005740),0.27768215009109243,3.1465079365079367,4.0315519131749555,['DNM2'],0.34379694773182873,GO_Cellular_Component_2021
84,85,recycling endosome (GO:0055037),0.3103440661453823,2.7506944444444446,3.21851524319308,['EHD2'],0.37718422469416196,GO_Cellular_Component_2021
85,86,integral component of plasma membrane (GO:0005887),0.31190233965094166,1.3877636750982687,1.6168350999980574,"['NCF1', 'NCF2', 'NOXA1', 'NOXO1', 'SLC38A5']",0.37718422469416196,GO_Cellular_Component_2021
86,87,azurophil granule (GO:0042582),0.3278592564128742,2.5707792207792206,2.866858071905812,['PRDX6'],0.3919237088153899,GO_Cellular_Component_2021
87,88,vacuolar lumen (GO:0005775),0.3381582444954701,2.473625,2.6820064205411933,['PRDX6'],0.3922852115454634,GO_Cellular_Component_2021
88,89,membrane raft (GO:0045121),0.34155673605260095,2.4428395061728394,2.624199516714141,['PRNP'],0.3922852115454634,GO_Cellular_Component_2021
89,90,intracellular non-membrane-bounded organelle (GO:0043232),0.3417982070418343,1.3861130572661233,1.4880405398787429,"['ERCC2', 'VIM', 'ERCC6', 'ACTB']",0.3922852115454634,GO_Cellular_Component_2021
90,91,tertiary granule (GO:0070820),0.3432495601022805,2.4277300613496933,2.5959657238804565,['IDH1'],0.3922852115454634,GO_Cellular_Component_2021
91,92,spindle (GO:0005819),0.38895412983122035,2.0689005235602096,1.9536500623588424,['ERCC2'],0.43968727720050993,GO_Cellular_Component_2021
92,93,nuclear membrane (GO:0031965),0.40757337122395215,1.9454187192118226,1.7460800486363166,['PRNP'],0.45578097427194647,GO_Cellular_Component_2021
93,94,lytic vacuole (GO:0000323),0.43006668400907017,1.8101834862385322,1.5274599842821681,['CTSB'],0.4758184589036521,GO_Cellular_Component_2021
94,95,cilium (GO:0005929),0.4559553309223876,1.670593220338983,1.312017814507274,['IFT172'],0.49915109911503486,GO_Cellular_Component_2021
95,96,endoplasmic reticulum lumen (GO:0005788),0.5194862739059961,1.3848591549295775,0.9069648818530219,['APOE'],0.5627767967314957,GO_Cellular_Component_2021
96,97,endoplasmic reticulum membrane (GO:0005789),0.5464568398236109,1.1060074734118999,0.668360260997894,"['DHCR24', 'PTGS1']",0.5858918695016034,GO_Cellular_Component_2021
97,98,actin cytoskeleton (GO:0015629),0.5565885511020887,1.2466031746031747,0.7304209508036502,['ACTB'],0.5906654011695636,GO_Cellular_Component_2021
98,99,endosome membrane (GO:0010008),0.5668237286379558,1.2114197530864197,0.6877313621031997,['EHD2'],0.5954511896802769,GO_Cellular_Component_2021
99,100,bounding membrane of organelle (GO:0098588),0.5874125940992632,1.0235560891023077,0.5445603147669358,"['EHD2', 'DNM2']",0.6109090978632337,GO_Cellular_Component_2021
100,101,Golgi membrane (GO:0000139),0.7046429481847727,0.8270912951167728,0.28953493753485465,['DNM2'],0.7223718175889795,GO_Cellular_Component_2021
101,102,lysosome (GO:0005764),0.7084800518661145,0.8181932773109244,0.28197671113007156,['CTSB'],0.7223718175889795,GO_Cellular_Component_2021
102,103,nucleolus (GO:0005730),0.8514277524265581,0.5250546448087432,0.08445011979961646,['ERCC6'],0.856080177364615,GO_Cellular_Component_2021
103,104,nuclear lumen (GO:0031981),0.856080177364615,0.516263440860215,0.080222817316343,['ERCC6'],0.856080177364615,GO_Cellular_Component_2021
