,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
35,36,Glyoxylate and dicarboxylate metabolism,0.07378885927971658,13.73793103448276,35.80857002720438,['CAT'],0.213167815696959,KEGG_2021_Human
36,37,Asthma,0.0761542411780185,13.279333333333334,34.194210378566844,['EPX'],0.21405516439226824,KEGG_2021_Human
37,38,Propanoate metabolism,0.08321490968036731,12.07030303030303,30.010741376905646,['LDHA'],0.2277460685989,KEGG_2021_Human
38,39,Nicotinate and nicotinamide metabolism,0.08555668842409522,11.714705882352941,28.801495903666925,['AOX1'],0.2281511691309206,KEGG_2021_Human
39,40,Tyrosine metabolism,0.08789260252971193,11.379428571428571,27.67066954509134,['AOX1'],0.228520766577251,KEGG_2021_Human
40,41,African trypanosomiasis,0.09022266636383927,11.062777777777777,26.611230877061317,['HBA1'],0.2288574951668118,KEGG_2021_Human
41,42,Lipid and atherosclerosis,0.10420407633658846,3.781929673277762,8.552471004762973,"['NCF1', 'NCF2']",0.25072817890522275,KEGG_2021_Human
42,43,Regulation of actin cytoskeleton,0.10663498894002642,3.7288359788359786,8.346416128730326,"['APC', 'ACTB']",0.25072817890522275,KEGG_2021_Human
43,44,Basal transcription factors,0.10865428362703972,9.047727272727272,20.08219202209419,['ERCC2'],0.25072817890522275,KEGG_2021_Human
44,45,Pyruvate metabolism,0.11320468243017383,8.653478260869566,18.85210212832726,['LDHA'],0.25072817890522275,KEGG_2021_Human
45,46,"Valine, leucine and isoleucine degradation",0.11547133350102946,8.468936170212766,18.28217177060722,['AOX1'],0.25072817890522275,KEGG_2021_Human
46,47,Vibrio cholerae infection,0.11998760892209076,8.122448979591837,17.22257115519733,['ACTB'],0.25072817890522275,KEGG_2021_Human
47,48,Cholesterol metabolism,0.11998760892209076,8.122448979591837,17.22257115519733,['APOE'],0.25072817890522275,KEGG_2021_Human
48,49,Malaria,0.11998760892209076,8.122448979591837,17.22257115519733,['HBA1'],0.25072817890522275,KEGG_2021_Human
49,50,Chemical carcinogenesis,0.12406500321857551,3.3948161543098254,7.08481032132206,"['GSTK1', 'GSTP1']",0.25072817890522275,KEGG_2021_Human
50,51,Endocrine and other factor-regulated calcium reabsorption,0.12671966397645323,7.652692307692308,15.808763430053926,['DNM2'],0.25072817890522275,KEGG_2021_Human
51,52,Fanconi anemia pathway,0.1289524422762036,7.507924528301887,15.378568956697888,['FANCC'],0.25072817890522275,KEGG_2021_Human
52,53,Shigellosis,0.13002268457226238,3.2962529274004684,6.724508743461993,"['SQSTM1', 'ACTB']",0.25072817890522275,KEGG_2021_Human
53,54,Regulation of lipolysis in adipocytes,0.1311796235333056,7.368518518518519,14.966844351283973,['PTGS1'],0.25072817890522275,KEGG_2021_Human
54,55,Salmonella infection,0.13259663307487743,3.2557217218871353,6.57800209404962,"['ACTB', 'DNM2']",0.25072817890522275,KEGG_2021_Human
55,56,Endocytosis,0.13518250271801704,3.2161632653061223,6.435959320538208,"['EHD2', 'DNM2']",0.25105321933346025,KEGG_2021_Human
56,57,Endometrial cancer,0.1378277224452986,6.979649122807017,13.831924966135816,['APC'],0.25147514270721144,KEGG_2021_Human
57,58,Viral myocarditis,0.14223205444789616,6.742372881355932,13.14961860629303,['ACTB'],0.25503678728588275,KEGG_2021_Human
58,59,Basal cell carcinoma,0.14879722352081215,6.4151612903225805,12.2219780695598,['APC'],0.2622866312909231,KEGG_2021_Human
59,60,Glycolysis / Gluconeogenesis,0.15747420210503935,6.025151515151515,11.137454197295655,['LDHA'],0.26706558301745326,KEGG_2021_Human
60,61,Mitophagy,0.15962986120543665,5.9349253731343286,10.889979796219908,['SQSTM1'],0.26706558301745326,KEGG_2021_Human
61,62,Retinol metabolism,0.15962986120543665,5.9349253731343286,10.889979796219908,['AOX1'],0.26706558301745326,KEGG_2021_Human
62,63,Renin secretion,0.1617801127894188,5.847352941176471,10.651053922995473,['CTSB'],0.26706558301745326,KEGG_2021_Human
63,64,Adherens junction,0.16606444654648544,5.679714285714286,10.197241650235561,['ACTB'],0.26985472563803886,KEGG_2021_Human
64,65,Gastric acid secretion,0.17668157601603904,5.299733333333333,9.186590470597055,['ACTB'],0.2766571625440347,KEGG_2021_Human
65,66,Arrhythmogenic right ventricular cardiomyopathy,0.1787890433370947,5.229736842105263,9.00324664615651,['ACTB'],0.2766571625440347,KEGG_2021_Human
66,67,Synaptic vesicle cycle,0.18089122166340732,5.161558441558442,8.825539290482803,['DNM2'],0.2766571625440347,KEGG_2021_Human
67,68,Antigen processing and presentation,0.18089122166340732,5.161558441558442,8.825539290482803,['CTSB'],0.2766571625440347,KEGG_2021_Human
68,69,MicroRNAs in cancer,0.1870943091517524,2.6028359395706335,4.362723840566387,"['APC', 'VIM']",0.2819972195910471,KEGG_2021_Human
69,70,Colorectal cancer,0.19751979786874949,4.673882352941177,7.580646707679503,['APC'],0.29345798540499923,KEGG_2021_Human
70,71,GABAergic synapse,0.20366980586080288,4.513863636363636,7.1827089618133035,['SLC38A5'],0.297135975759426,KEGG_2021_Human
71,72,Hypertrophic cardiomyopathy,0.20570952167960263,4.462921348314607,7.057173765743081,['ACTB'],0.297135975759426,KEGG_2021_Human
72,73,Dilated cardiomyopathy,0.21784068774287577,4.1797894736842105,6.369962683048184,['ACTB'],0.3089710856197057,KEGG_2021_Human
73,74,Prostate cancer,0.21984481092171368,4.136041666666666,6.265414004399163,['GSTP1'],0.3089710856197057,KEGG_2021_Human
74,75,Longevity regulating pathway,0.22979015339982095,3.9302970297029702,5.779850647330984,['CAT'],0.3186423460477517,KEGG_2021_Human
75,76,Glucagon signaling pathway,0.23961116834121243,3.7439622641509436,5.349140413750351,['LDHA'],0.3246734726734884,KEGG_2021_Human
76,77,Alzheimer disease,0.24227918505529772,2.1778346215870545,3.0874389617046725,"['APC', 'APOE']",0.3246734726734884,KEGG_2021_Human
77,78,HIF-1 signaling pathway,0.2435051045051163,3.674259259259259,5.1903224648108,['LDHA'],0.3246734726734884,KEGG_2021_Human
78,79,Serotonergic synapse,0.25123441778349326,3.5423214285714284,4.893252443770648,['PTGS1'],0.3307389803732063,KEGG_2021_Human
79,80,Thyroid hormone signaling pathway,0.26646148599951897,3.3048333333333333,4.370726566920738,['ACTB'],0.34639993179937467,KEGG_2021_Human
80,81,Lysosome,0.27953582865449295,3.1215748031496062,3.978836678547836,['CTSB'],0.35891019975391686,KEGG_2021_Human
81,82,FoxO signaling pathway,0.28506892612655743,3.0490769230769232,3.8266655758285544,['CAT'],0.36155083313612163,KEGG_2021_Human
82,83,Yersinia infection,0.2960104282608464,2.913676470588235,3.5469949209045577,['ACTB'],0.37090463300154247,KEGG_2021_Human
83,84,Signaling pathways regulating pluripotency of stem cells,0.30678771236809527,2.789718309859155,3.2963290940043826,['APC'],0.37942450856005244,KEGG_2021_Human
84,85,Breast cancer,0.31388253085629436,2.7127397260273973,3.1433504504276693,['APC'],0.37942450856005244,KEGG_2021_Human
85,86,Phospholipase D signaling pathway,0.3156450823843028,2.6941496598639456,3.1067232619580896,['DNM2'],0.37942450856005244,KEGG_2021_Human
86,87,Gastric cancer,0.31740319466081307,2.6758108108108107,3.070713407860483,['APC'],0.37942450856005244,KEGG_2021_Human
87,88,Oxytocin signaling pathway,0.32612755026805335,2.5877124183006535,2.899445634369992,['ACTB'],0.38085562599742995,KEGG_2021_Human
88,89,Cushing syndrome,0.3278592564128742,2.5707792207792206,2.866858071905812,['APC'],0.38085562599742995,KEGG_2021_Human
89,90,Cellular senescence,0.3295865994208529,2.5540645161290323,2.8347974261674986,['SQSTM1'],0.38085562599742995,KEGG_2021_Human
90,91,Necroptosis,0.33474255762327026,2.5051898734177214,2.741663582124525,['SQSTM1'],0.38256292299802314,KEGG_2021_Human
91,92,JAK-STAT signaling pathway,0.3398596343779712,2.4581366459627327,2.6528765894654613,['AOX1'],0.3841891519055326,KEGG_2021_Human
92,93,Wnt signaling pathway,0.34662241763564233,2.3980606060606062,2.5407913150697836,['APC'],0.38762076810867524,KEGG_2021_Human
93,94,Tight junction,0.3516498850688503,2.3548809523809524,2.4611313984537104,['ACTB'],0.38905944731021735,KEGG_2021_Human
94,95,Influenza A,0.3566394210119313,2.3132163742690057,2.3849955542321597,['ACTB'],0.39042631352885115,KEGG_2021_Human
95,96,NOD-like receptor signaling pathway,0.3713832343478636,2.1965555555555554,2.1757339064948926,['CTSB'],0.4023318372101855,KEGG_2021_Human
96,97,Chemokine signaling pathway,0.38895412983122035,2.0689005235602096,1.9536500623588424,['NCF1'],0.41702298456130843,KEGG_2021_Human
97,98,Pathogenic Escherichia coli infection,0.3967808505965909,2.015612244897959,1.8631738376363034,['ACTB'],0.42068963221760286,KEGG_2021_Human
98,99,Focal adhesion,0.4029713860072365,1.9749,1.7949663120166688,['ACTB'],0.42068963221760286,KEGG_2021_Human
99,100,Epstein-Barr virus infection,0.404509261747695,1.9649751243781095,1.7784609548778074,['VIM'],0.42068963221760286,KEGG_2021_Human
100,101,Proteoglycans in cancer,0.4090996240360623,1.9357843137254902,1.7301973857712916,['ACTB'],0.4212510980173315,KEGG_2021_Human
101,102,Rap1 signaling pathway,0.4166732515404726,1.8889952153110048,1.6537264031435053,['ACTB'],0.4248433152961681,KEGG_2021_Human
102,103,Thermogenesis,0.4488820000883255,1.7071861471861471,1.3674479637232215,['ACTB'],0.453240077759086,KEGG_2021_Human
103,104,Human papillomavirus infection,0.5735181216093086,1.189030303030303,0.6610601178230237,['APC'],0.5735181216093086,KEGG_2021_Human
