,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
66,67,Squamous cell carcinoma of the head and neck,0.04669979094193395,19066.0,58418.52125677476,['TXNIP'],0.07039819231545268,DisGeNET
67,68,"Diabetes Mellitus, Insulin-Dependent",0.04779978925863457,19044.0,57907.73921600844,['TXNIP'],0.07099674581061899,DisGeNET
68,69,Primary malignant neoplasm,0.05159978380487482,18968.0,56225.66252081408,['TXNIP'],0.07553011832307764,DisGeNET
69,70,Malignant neoplasm of urinary bladder,0.05719977671469741,18856.0,53950.88683874717,['TXNIP'],0.08253110640263484,DisGeNET
70,71,Carcinoma of bladder,0.05809977566604437,18838.0,53605.28990656498,['TXNIP'],0.08264897665169693,DisGeNET
71,72,Bladder Neoplasm,0.060849772624525685,18783.0,52580.138386428785,['TXNIP'],0.08535870882051519,DisGeNET
72,73,Neoplasms,0.06179977162215428,18764.0,52236.26666528413,['TXNIP'],0.08550379361421345,DisGeNET
73,74,Diabetes,0.06339976999586162,18732.0,51668.38278989077,['TXNIP'],0.08611203311566938,DisGeNET
74,75,Hypertensive disease,0.06549976795748169,18690.0,50943.49521015626,['TXNIP'],0.08611203311566938,DisGeNET
75,76,Multiple Myeloma,0.06559976786315073,18688.0,50909.53417851344,['TXNIP'],0.08611203311566938,DisGeNET
76,77,Asthma,0.06564976782085685,18687.0,50892.57224209251,['TXNIP'],0.08611203311566938,DisGeNET
77,78,Renal Cell Carcinoma,0.06739976620882575,18652.0,50306.56528788782,['TXNIP'],0.08727405624476155,DisGeNET
78,79,Malignant Neoplasms,0.07189976241165207,18562.0,48864.13679949119,['TXNIP'],0.09192248105793492,DisGeNET
79,80,Diabetes Mellitus,0.07534975980013238,18493.0,47815.76971971855,['TXNIP'],0.09512907174766713,DisGeNET
80,81,Prostatic Neoplasms,0.07769975815845695,18446.0,47127.743211924964,['TXNIP'],0.09688488362968088,DisGeNET
81,82,"Diabetes Mellitus, Non-Insulin-Dependent",0.0835997544867193,18328.0,45484.866942011104,['TXNIP'],0.1029704293068128,DisGeNET
82,83,"Leukemia, Myelocytic, Acute",0.08514975362038871,18297.0,45071.80087470321,['TXNIP'],0.10361596524890675,DisGeNET
83,84,Rheumatoid Arthritis,0.0916497504127314,18167.0,43415.15193504875,['TXNIP'],0.10967382075296633,DisGeNET
84,85,Malignant neoplasm of pancreas,0.09229975013863503,18154.0,43255.78713367089,['TXNIP'],0.10967382075296633,DisGeNET
85,86,Pancreatic carcinoma,0.09344974963465227,18131.0,42976.47905255279,['TXNIP'],0.10974912457092884,DisGeNET
86,87,Schizophrenia,0.09614974856148241,18077.0,42333.593924782384,['TXNIP'],0.11138664284113248,DisGeNET
87,88,leukemia,0.09704974821801642,18059.0,42123.187509287025,['TXNIP'],0.11138664284113248,DisGeNET
88,89,Primary malignant neoplasm of lung,0.11339974376789011,17732.0,38599.65856274359,['TXNIP'],0.1286895968601899,DisGeNET
89,90,Stomach Carcinoma,0.11889974290498327,17622.0,37525.60206320753,['TXNIP'],0.1330188721132009,DisGeNET
90,91,Malignant neoplasm of stomach,0.11989974277332481,17602.0,37335.59097510572,['TXNIP'],0.1330188721132009,DisGeNET
91,92,Malignant neoplasm of lung,0.12244974249437547,17551.0,36858.05825882192,['TXNIP'],0.1330188721132009,DisGeNET
92,93,melanoma,0.12269974246986802,17546.0,36811.771648434085,['TXNIP'],0.1330188721132009,DisGeNET
93,94,Carcinoma of lung,0.12379974236278105,17524.0,36609.21315666849,['TXNIP'],0.1330188721132009,DisGeNET
94,95,Prostate carcinoma,0.15724974339538486,16855.0,31180.401856680917,['TXNIP'],0.167181306136146,DisGeNET
95,96,Malignant neoplasm of prostate,0.1619497440598788,16761.0,30512.884491347064,['TXNIP'],0.17038462656299747,DisGeNET
96,97,Liver carcinoma,0.1796497475362864,16407.0,28166.65442320531,['TXNIP'],0.18705798454809205,DisGeNET
97,98,Neoplasm Metastasis,0.19599975180213478,16080.0,26204.641527974414,['TXNIP'],0.20199974420424094,DisGeNET
98,99,Carcinogenesis,0.20324975395628056,15935.0,25389.550074462837,['TXNIP'],0.20735580959176095,DisGeNET
99,100,Breast Carcinoma,0.24814977016710452,15037.0,20957.40979073302,['TXNIP'],0.25063126786877554,DisGeNET
100,101,Malignant neoplasm of breast,0.25269977198851146,14946.0,20559.017632330433,['TXNIP'],0.25269977198851146,DisGeNET
