,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
42,43,IRON CTD 00006166,2.849386016976126e-08,27.613514052222445,479.7455183020176,"['CCL5', 'FTH1', 'ALB', 'HMOX1', 'SOD2', 'B2M', 'SOD1']",1.1443929421669231e-06,DSigDB
43,44,COPPER BOSS,3.31499301432873e-08,26.9840249366842,464.7249550069726,"['PRDX2', 'PRDX1', 'ALB', 'HMOX1', 'SOD2', 'MPO', 'SOD1']",1.3011347581240266e-06,DSigDB
44,45,IRON BOSS,3.4409687405387717e-08,26.83107322743123,461.0900535694768,"['PRDX2', 'FTH1', 'PRDX1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",1.3205673366467687e-06,DSigDB
45,46,Erythorbic acid BOSS,3.7051215883602104e-08,26.530268199233717,453.95848179951116,"['PRDX1', 'ALB', 'NOX4', 'HMOX1', 'SOD2', 'MPO', 'SOD1']",1.3910315180648007e-06,DSigDB
46,47,HYPOCHLOROUS ACID CTD 00006135,4.194753512885026e-08,155.84375,2647.293806733271,"['HMOX1', 'HPRT1', 'MPO', 'HSPA1A']",1.4801230116509264e-06,DSigDB
47,48,aminoguanidine CTD 00000144,4.194753512885026e-08,155.84375,2647.293806733271,"['NOS2', 'ALB', 'SOD2', 'SOD1']",1.4801230116509264e-06,DSigDB
48,49,streptozocin BOSS,4.2852432300258434e-08,25.948275862068964,440.22556315038713,"['PRDX2', 'ALB', 'NOX4', 'HMOX1', 'CYBA', 'MPO', 'SOD1']",1.4801230116509264e-06,DSigDB
49,50,nitric oxide BOSS,4.2852432300258434e-08,25.948275862068964,440.22556315038713,"['PRDX2', 'PRDX1', 'ALB', 'NOX4', 'HMOX1', 'MPO', 'SOD1']",1.4801230116509264e-06,DSigDB
50,51,TACROLIMUS MONOHYDRATE CTD 00007118,6.050994575212442e-08,60.59342665855143,1007.0905084790284,"['NOS2', 'CCL5', 'CYBA', 'SOD2', 'PTGS2']",2.0490328689003698e-06,DSigDB
51,52,thiamine BOSS,6.317093596636309e-08,138.51388888888889,2296.2031218647367,"['PRDX2', 'ALB', 'MPO', 'SOD1']",2.098003969498251e-06,DSigDB
52,53,Nitroprusside CTD 00006411,6.602736676128665e-08,59.468339307048986,983.2017412524519,"['NOS2', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",2.1514955169196613e-06,DSigDB
53,54,chlorophyll a BOSS,7.193686112092891e-08,58.3841642228739,960.2722000609929,"['PRDX2', 'PRDX5', 'HMOX1', 'MPO', 'SOD1']",2.300647391774893e-06,DSigDB
54,55,ARSENIC BOSS,8.013787013183174e-08,33.92649572649572,554.3425641545595,"['PRDX2', 'PRDX5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.5163291221395164e-06,DSigDB
55,56,SELENIUM BOSS,8.410422577276374e-08,33.637288135593224,547.9920920251705,"['PRDX5', 'ALB', 'HMOX1', 'MPO', 'VIMP', 'SOD1']",2.5937142483850534e-06,DSigDB
56,57,resveratrol BOSS,1.3138791226324896e-07,21.86365074343562,346.431988790625,"['PRDX2', 'ALB', 'NOX4', 'HMOX1', 'SOD2', 'MPO', 'SOD1']",3.973922952773579e-06,DSigDB
57,58,Adenosine triphosphate BOSS,1.3346122250194997e-07,30.99375,490.6141668600264,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1', 'HSPA1A']",3.973922952773579e-06,DSigDB
58,59,Phorbol 12-myristate 13-acetate CTD 00006852,1.3673439017026704e-07,13.70604781997187,216.62717720502496,"['NOS2', 'CCL5', 'ALB', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'SOD1']",4.002377827526291e-06,DSigDB
59,60,ethanol CTD 00005337,1.5714822106151464e-07,21.271551724137932,333.2417543243747,"['NOS2', 'PRDX1', 'ALB', 'HMOX1', 'CYBA', 'PTGS2', 'SOD1']",4.5232496295539296e-06,DSigDB
60,61,berberine BOSS,2.8965566310428337e-07,43.35222319093287,652.6492082222373,"['FTH1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",8.20057918329668e-06,DSigDB
61,62,Disodium selenite BOSS,3.4844265638989865e-07,85.92672413793103,1277.712529295295,"['PRDX5', 'ALB', 'MPO', 'SOD1']",9.568879051944841e-06,DSigDB
62,63,ascorbic acid CTD 00005445,3.593307218644853e-07,18.73065435786044,277.944604110345,"['NOS2', 'HMOX1', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'HSPA1A']",9.568879051944841e-06,DSigDB
63,64,Pyrrolidine dithiocarbamate CTD 00001021,3.6724259876000836e-07,25.89673202614379,383.7181758752343,"['NOS2', 'ALB', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",9.568879051944841e-06,DSigDB
64,65,PD 98059 CTD 00003206,3.6872344901144283e-07,18.656254225828263,276.35917834610746,"['NOS2', 'CCL5', 'KRT1', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1']",9.568879051944841e-06,DSigDB
65,66,silibinin BOSS,3.7123039749872864e-07,41.12076095947064,608.8522011894622,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",9.568879051944841e-06,DSigDB
66,67,Pentadecane BOSS,3.7123039749872864e-07,41.12076095947064,608.8522011894622,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",9.568879051944841e-06,DSigDB
67,68,chitosamine CTD 00006030,4.435617183150898e-07,39.59179609717244,579.1657735557782,"['NOS2', 'CCL5', 'HMOX1', 'CYBA', 'PTGS2']",1.1130834333273575e-05,DSigDB
68,69,oxozinc CTD 00007012,4.447177585384347e-07,80.375,1175.5507652706306,"['ALB', 'HMOX1', 'MPO', 'HSPA1A']",1.1130834333273575e-05,DSigDB
69,70,dioxidanide CTD 00006819,5.595177134717194e-07,75.49621212121212,1086.8578630670768,"['HMOX1', 'CYBA', 'SOD2', 'SOD1']",1.3804101302366562e-05,DSigDB
70,71,NICKEL SULFATE CTD 00001417,6.018454271774624e-07,11.40329218106996,163.332377949584,"['CCL5', 'FTH1', 'HMOX1', 'HPRT1', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'HSPA1A']",1.4466238221780876e-05,DSigDB
71,72,COBALT CTD 00005696,6.031089472890695e-07,23.708982035928145,339.5403143974363,"['KRT1', 'ALB', 'GPX7', 'HMOX1', 'PTGS2', 'HSPA1A']",1.4466238221780876e-05,DSigDB
72,73,benzene BOSS,6.559646335163568e-07,36.429618768328446,518.6542733216733,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",1.5518505781955454e-05,DSigDB
73,74,oxidopamine CTD 00007130,6.950308397682235e-07,71.175,1009.212362103775,"['NOS2', 'HMOX1', 'PARK7', 'PTGS2']",1.6220517030807054e-05,DSigDB
74,75,guanine BOSS,7.685018810601416e-07,35.22332506203474,495.90295290040615,"['PRDX2', 'HMOX1', 'HPRT1', 'MPO', 'SOD1']",1.7526079837170896e-05,DSigDB
75,76,DMA-4 herbicide BOSS,7.712692921974454e-07,69.19444444444444,973.9275990384028,"['PRDX2', 'ALB', 'MPO', 'SOD1']",1.7526079837170896e-05,DSigDB
76,77,ellagic acid BOSS,8.652899271798242e-07,22.231460674157304,310.35566420884055,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1', 'HSPA1A']",1.9407216938176057e-05,DSigDB
77,78,Hydrogen BOSS,9.51048786142996e-07,21.859668508287292,303.09961603797984,"['PRDX2', 'PRDX1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.105719555985839e-05,DSigDB
78,79,atenolol CTD 00005448,1.0375070698832753e-06,63.86217948717949,879.9371592230771,"['SOD2', 'PTGS2', 'B2M', 'SOD1']",2.145693524390288e-05,DSigDB
79,80,losartan BOSS,1.0391196332731324e-06,33.03458596607915,455.12200700525773,"['PRDX2', 'ALB', 'NOX4', 'MPO', 'SOD1']",2.145693524390288e-05,DSigDB
80,81,lactose BOSS,1.0391196332731324e-06,33.03458596607915,455.12200700525773,"['PRDX2', 'PRDX1', 'ALB', 'MPO', 'SOD1']",2.145693524390288e-05,DSigDB
81,82,L-glutamine BOSS,1.0436494270340718e-06,21.5,296.1149188392677,"['PRDX2', 'PRDX1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.145693524390288e-05,DSigDB
82,83,HEXACHLOROETHANE BOSS,1.0436494270340718e-06,21.5,296.1149188392677,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.145693524390288e-05,DSigDB
83,84,cholesterol BOSS,1.0436494270340718e-06,21.5,296.1149188392677,"['PRDX2', 'FTH1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.145693524390288e-05,DSigDB
84,85,formaldehyde BOSS,1.076108069454461e-06,21.3827027027027,293.84451460917103,"['PRDX2', 'PRDX1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.1609751580789e-05,DSigDB
85,86,trimethoprim BOSS,1.076108069454461e-06,21.3827027027027,293.84451460917103,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.1609751580789e-05,DSigDB
86,87,cyclosporin A BOSS,1.1093887892044702e-06,21.266666666666666,291.60218171698443,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.165145122903432e-05,DSigDB
87,88,STYRENE CTD 00001125,1.139798755921553e-06,62.2625,852.0410710899093,"['ALB', 'HPRT1', 'PTGS2', 'HSPA1A']",2.165145122903432e-05,DSigDB
88,89,ethisterone BOSS,1.1435076273942292e-06,21.15187165775401,289.3874316594376,"['PRDX2', 'PRDX1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.165145122903432e-05,DSigDB
89,90,cerivastatin BOSS,1.1435076273942292e-06,21.15187165775401,289.3874316594376,"['PRDX2', 'CCL5', 'FTH1', 'ALB', 'HMOX1', 'MPO']",2.165145122903432e-05,DSigDB
90,91,dioxocerium CTD 00001451,1.165114570912483e-06,201.56565656565655,2753.929308405045,"['ALB', 'HMOX1', 'MPO']",2.165145122903432e-05,DSigDB
91,92,heme TTD 00008407,1.165114570912483e-06,201.56565656565655,2753.929308405045,"['NOS2', 'HMOX1', 'PTGS2']",2.165145122903432e-05,DSigDB
92,93,PIPERONYL BUTOXIDE BOSS,1.1784808428078903e-06,21.038297872340426,287.199786921866,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.165145122903432e-05,DSigDB
93,94,PLATINUM BOSS,1.1784808428078903e-06,21.038297872340426,287.199786921866,"['PRDX2', 'PRDX5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.165145122903432e-05,DSigDB
94,95,L-arginine BOSS,1.1999957009433347e-06,32.038709677419355,436.78989916627853,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.181465868978041e-05,DSigDB
95,96,Dinoprostone BOSS,1.2510565375016917e-06,20.814736842105262,282.9039564956661,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.2505985836098138e-05,DSigDB
96,97,Acetylcholine bromide BOSS,1.3272503550109754e-06,20.595833333333335,278.7110788500587,"['PRDX2', 'ALB', 'NOX4', 'HMOX1', 'MPO', 'SOD1']",2.3630529516535615e-05,DSigDB
97,98,CHROMIUM BOSS,1.3666402521174838e-06,59.291666666666664,800.6245771157494,"['ALB', 'HMOX1', 'MPO', 'SOD1']",2.4083548116396884e-05,DSigDB
98,99,dopamine BOSS,1.4072003599919673e-06,20.38144329896907,274.6176998194445,"['PRDX2', 'ALB', 'HMOX1', 'PARK7', 'MPO', 'SOD1']",2.4547828502082092e-05,DSigDB
99,100,Vitamin D3 BOSS,1.5344791873461278e-06,20.068020304568527,268.65700007409805,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.6500455565467627e-05,DSigDB
100,101,OZONE BOSS,1.6254026836822495e-06,56.59090909090909,754.3429515720551,"['ALB', 'HMOX1', 'MPO', 'SOD1']",2.7792776581378658e-05,DSigDB
101,102,beta-Levulose BOSS,1.6521581709212145e-06,29.93216762134459,398.4997627712192,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",2.7973305501773894e-05,DSigDB
102,103,dimethyl sulfoxide CTD 00005842,1.718684476323986e-06,19.664676616915422,261.0279616924308,"['NOS2', 'CCL5', 'ALB', 'NUDT1', 'HMOX1', 'PTGS2']",2.866842090038875e-05,DSigDB
103,104,salicylic acid BOSS,1.7264133026290853e-06,29.65352449223417,393.4863916484484,"['PRDX2', 'CCL5', 'ALB', 'MPO', 'SOD1']",2.866842090038875e-05,DSigDB
104,105,ARSENIC CTD 00005442,1.7481486517562071e-06,8.723879916050734,115.65206814721583,"['PRDX2', 'PRDX5', 'PRDX1', 'KRT1', 'HMOX1', 'CYBA', 'SOD2', 'PTGS2', 'MPO', 'SOD1']",2.8752883062694947e-05,DSigDB
105,106,Cube root extract CTD 00006707,1.920586246818983e-06,19.277073170731708,253.74180247144758,"['FTH1', 'NUDT1', 'HMOX1', 'PARK7', 'SOD2', 'SOD1']",3.129106083260739e-05,DSigDB
106,107,ETHYLENE GLYCOL BOSS,1.9650728261134833e-06,28.847718686428365,379.0584826938245,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",3.156533804685325e-05,DSigDB
107,108,(-)-Epigallocatechin gallate BOSS,1.9739759751361617e-06,19.18252427184466,251.97129538148593,"['PRDX2', 'CCL5', 'ALB', 'HMOX1', 'MPO', 'SOD1']",3.156533804685325e-05,DSigDB
108,109,acetaldehyde BOSS,2.0501466648119145e-06,28.588709677419356,374.4434616736187,"['PRDX1', 'ALB', 'HMOX1', 'MPO', 'SOD1']",3.2482598992019964e-05,DSigDB
109,110,1-butanol BOSS,2.079515623976648e-06,52.97074468085106,693.0361465886086,"['PRDX2', 'ALB', 'MPO', 'SOD1']",3.2648395296433366e-05,DSigDB
110,111,INDOMETHACIN SODIUM BOSS,2.2289866794622346e-06,28.084323712507075,365.48836314365013,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",3.4679819778660175e-05,DSigDB
111,112,deferoxamine CTD 00005759,2.6234271541045334e-06,27.126845270639695,348.60787581816015,"['DUOX1', 'HMOX1', 'SOD2', 'PTGS2', 'DUOX2']",4.045230977802258e-05,DSigDB
112,113,PHENCYCLIDINE CTD 00005881,2.858012300781077e-06,17.94909090909091,229.12704103727796,"['RPLP1', 'CCL5', 'FTH1', 'SOD2', 'PTGS2', 'HSPA1A']",4.367953312786655e-05,DSigDB
113,114,Dinoprostone CTD 00007049,3.0708256865978516e-06,26.232152300370174,332.9795061610641,"['NOS2', 'CCL5', 'HMOX1', 'SOD2', 'PTGS2']",4.6520315445214825e-05,DSigDB
114,115,Oxotremorine BOSS,3.191526178579774e-06,26.01757146603724,329.25266167371063,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",4.792839748180235e-05,DSigDB
115,116,alpha-Tocopherol CTD 00007387,3.4990393733516295e-06,46.08796296296296,579.0040968742771,"['HMOX1', 'PARK7', 'PTGS2', 'SOD1']",5.2093456877398826e-05,DSigDB
116,117,calphostin C CTD 00002460,3.5790923394466257e-06,129.54545454545453,1624.5519899804517,"['ALB', 'HMOX1', 'SOD2']",5.282985017285746e-05,DSigDB
117,118,Pterostilbene CTD 00003490,3.748715752488803e-06,45.247727272727275,565.3295045539002,"['NOS2', 'HMOX1', 'SOD2', 'PTGS2']",5.486467885210307e-05,DSigDB
118,119,isoproterenol BOSS,3.852159681117579e-06,24.994959677419356,311.609078190489,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",5.543899807741716e-05,DSigDB
119,120,ACRYLAMIDE BOSS,3.852159681117579e-06,24.994959677419356,311.609078190489,"['PRDX2', 'PRDX1', 'ALB', 'MPO', 'SOD1']",5.543899807741716e-05,DSigDB
120,121,ALUMINUM BOSS,4.287354855514025e-06,43.655701754385966,539.5775149211091,"['PRDX2', 'ALB', 'MPO', 'SOD1']",5.88998600350114e-05,DSigDB
121,122,MPTP BOSS,4.287354855514025e-06,43.655701754385966,539.5775149211091,"['HMOX1', 'PARK7', 'MPO', 'SOD1']",5.88998600350114e-05,DSigDB
122,123,Sodium dodecyl sulfate BOSS,4.287354855514025e-06,43.655701754385966,539.5775149211091,"['PRDX2', 'ALB', 'MPO', 'SOD1']",5.88998600350114e-05,DSigDB
123,124,taurine BOSS,4.287354855514025e-06,43.655701754385966,539.5775149211091,"['ALB', 'HMOX1', 'MPO', 'SOD1']",5.88998600350114e-05,DSigDB
124,125,DEOXYCHOLIC ACID CTD 00005765,4.287354855514025e-06,43.655701754385966,539.5775149211091,"['PRDX2', 'PRDX4', 'HMOX1', 'PTGS2']",5.88998600350114e-05,DSigDB
125,126,Ethene BOSS,4.297268305970722e-06,24.41886234917508,301.75684882656003,"['PRDX2', 'ALB', 'HMOX1', 'MPO', 'SOD1']",5.88998600350114e-05,DSigDB
126,127,ACROLEIN CTD 00005313,4.78180198503125e-06,23.868560423688013,292.4064084460979,"['FTH1', 'PRDX1', 'ALB', 'HMOX1', 'PTGS2']",6.502497659959818e-05,DSigDB
127,128,beta-carotene BOSS,4.88124245612479e-06,42.17161016949152,515.7634636732125,"['ALB', 'HMOX1', 'MPO', 'SOD1']",6.534810636998072e-05,DSigDB
128,129,Dibenziodolium CTD 00000351,4.88124245612479e-06,42.17161016949152,515.7634636732125,"['ALB', 'HMOX1', 'SOD2', 'PTGS2']",6.534810636998072e-05,DSigDB
129,130,heme CTD 00006078,5.087618206177057e-06,113.3409090909091,1381.478426230308,"['NOS2', 'ALB', 'HMOX1']",6.714588454244303e-05,DSigDB
