,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
11,12,response to hydrogen peroxide (GO:0042542),7.29939948165996e-06,37.6434988179669,445.2367064697986,"['PRDX3', 'GPX1', 'CAT', 'HBA1']",0.0004610787339248541,GO_Biological_Process_2021
12,13,unsaturated fatty acid metabolic process (GO:0033559),1.0793427602625615e-05,33.87063829787234,387.3640330182573,"['GPX1', 'GPX4', 'GSTP1', 'PTGS1']",0.0006293398555992474,GO_Biological_Process_2021
13,14,negative regulation of apoptotic process (GO:0043066),2.8758812660976417e-05,7.594754034420554,79.41504917173577,"['PRDX3', 'GCLC', 'GPX1', 'GSTP1', 'CAT', 'DHCR24', 'APOE', 'SQSTM1']",0.0015570842855014374,GO_Biological_Process_2021
14,15,negative regulation of programmed cell death (GO:0043069),4.8467879600448144e-05,8.326750121536218,82.72300882733201,"['PRDX3', 'GCLC', 'GPX4', 'GSTP1', 'CAT', 'DHCR24', 'SQSTM1']",0.0024492435158093126,GO_Biological_Process_2021
15,16,peptide metabolic process (GO:0006518),5.939418176074182e-05,21.405871263129544,208.3072608389205,"['GSTK1', 'GPX1', 'GSTP1', 'GSR']",0.0028137993609151438,GO_Biological_Process_2021
16,17,regulation of hydrogen peroxide metabolic process (GO:0010310),9.500271376770704e-05,203.5204081632653,1884.9256503609552,"['NOXA1', 'NOXO1']",0.004014568011027093,GO_Biological_Process_2021
17,18,regulation of apoptotic process (GO:0042981),9.533274960222648e-05,5.6176183979731045,52.00868163470996,"['PRDX3', 'GCLC', 'APC', 'GSTP1', 'CAT', 'DHCR24', 'SQSTM1', 'CTSB', 'DNM2']",0.004014568011027093,GO_Biological_Process_2021
18,19,response to UV (GO:0009411),0.00011807263069013327,17.78633818589026,160.86338850767206,"['GPX1', 'CAT', 'ERCC2', 'ERCC6']",0.004710476529637948,GO_Biological_Process_2021
19,20,regulation of nitric-oxide synthase activity (GO:0050999),0.0001338015909988952,34.57118055555556,308.34563215303837,"['APOE', 'CYGB', 'DNM2']",0.005071080298858128,GO_Biological_Process_2021
20,21,regulation of dendritic spine maintenance (GO:1902950),0.00017676086739790736,135.66666666666666,1172.256699198754,"['PRNP', 'APOE']",0.006090215340346081,GO_Biological_Process_2021
21,22,regulation of extent of cell growth (GO:0061387),0.00017676086739790736,135.66666666666666,1172.256699198754,"['APOE', 'DNM2']",0.006090215340346081,GO_Biological_Process_2021
22,23,sulfur compound biosynthetic process (GO:0044272),0.00019672555098134784,15.490923287136443,132.19490665993504,"['GSTK1', 'GCLC', 'GSTP1', 'GCLM']",0.006483389897559203,GO_Biological_Process_2021
23,24,regulation of respiratory burst (GO:0060263),0.0002268935624318299,116.2798833819242,975.7079361806791,"['NOXA1', 'NOXO1']",0.007166055013471961,GO_Biological_Process_2021
24,25,removal of superoxide radicals (GO:0019430),0.0002831546947100322,101.73979591836735,831.1650111787942,"['CCS', 'SOD3']",0.008585250343608178,GO_Biological_Process_2021
25,26,blood circulation (GO:0008015),0.00029839504027009874,25.912760416666668,210.33626833106362,"['GCLC', 'GPX1', 'GCLM']",0.008699363097105187,GO_Biological_Process_2021
26,27,glutathione biosynthetic process (GO:0006750),0.0003455139191258262,90.43083900226758,720.7769792087644,"['GCLC', 'GCLM']",0.009353555382049152,GO_Biological_Process_2021
27,28,cellular response to superoxide (GO:0071451),0.0003455139191258262,90.43083900226758,720.7769792087644,"['CCS', 'SOD3']",0.009353555382049152,GO_Biological_Process_2021
28,29,regulation of amyloid precursor protein catabolic process (GO:1902991),0.0004139409991332273,81.38367346938776,633.9614904314446,"['PRNP', 'APOE']",0.009527114264488958,GO_Biological_Process_2021
29,30,nonribosomal peptide biosynthetic process (GO:0019184),0.0004139409991332273,81.38367346938776,633.9614904314446,"['GCLC', 'GCLM']",0.009527114264488958,GO_Biological_Process_2021
30,31,arachidonic acid metabolic process (GO:0019369),0.0004147688268181209,23.02662037037037,179.3264662791419,"['GPX1', 'GPX4', 'PTGS1']",0.009527114264488958,GO_Biological_Process_2021
31,32,icosanoid metabolic process (GO:0006690),0.0004147688268181209,23.02662037037037,179.3264662791419,"['GPX1', 'GPX4', 'PTGS1']",0.009527114264488958,GO_Biological_Process_2021
32,33,dicarboxylic acid metabolic process (GO:0043648),0.0004147688268181209,23.02662037037037,179.3264662791419,"['GCLC', 'IDH1', 'GCLM']",0.009527114264488958,GO_Biological_Process_2021
33,34,regulation of tube diameter (GO:0035296),0.0004884058068615739,73.98144712430427,564.0614766653882,"['GCLC', 'GCLM']",0.01057747433145923,GO_Biological_Process_2021
34,35,vascular process in circulatory system (GO:0003018),0.0004884058068615739,73.98144712430427,564.0614766653882,"['GCLC', 'GCLM']",0.01057747433145923,GO_Biological_Process_2021
35,36,positive regulation of cell death (GO:0010942),0.0006382778413540298,19.728174603174605,145.1349897058961,"['PRNP', 'APC', 'HBA1']",0.013072081737491978,GO_Biological_Process_2021
36,37,positive regulation of cell killing (GO:0031343),0.0006553286359164845,62.59340659340659,458.83306235776007,"['NOXA1', 'NOXO1']",0.013072081737491978,GO_Biological_Process_2021
37,38,lipoxygenase pathway (GO:0019372),0.0006553286359164845,62.59340659340659,458.83306235776007,"['GPX1', 'GPX4']",0.013072081737491978,GO_Biological_Process_2021
38,39,regulation of cell killing (GO:0031341),0.0008460435467739499,54.2421768707483,383.7601319651186,"['NOXA1', 'NOXO1']",0.01603252521136635,GO_Biological_Process_2021
39,40,negative regulation of amyloid-beta formation (GO:1902430),0.0008460435467739499,54.2421768707483,383.7601319651186,"['PRNP', 'APOE']",0.01603252521136635,GO_Biological_Process_2021
40,41,neuron projection development (GO:0031175),0.000942640695045941,10.081284240030577,70.23454681792245,"['ALS2', 'ERCC6', 'APOE', 'DNM2']",0.017149729430906105,GO_Biological_Process_2021
41,42,prostanoid metabolic process (GO:0006692),0.0009502488602876735,50.849489795918366,353.85075072456357,"['GSTP1', 'PTGS1']",0.017149729430906105,GO_Biological_Process_2021
42,43,negative regulation of protein serine/threonine kinase activity (GO:0071901),0.0010385690272304486,16.561666666666667,113.77718344209896,"['APC', 'GSTP1', 'APOE']",0.017472120838056507,GO_Biological_Process_2021
43,44,long-term memory (GO:0007616),0.0010603134017817932,47.85594237695078,327.7744779803496,"['PRNP', 'APOE']",0.017472120838056507,GO_Biological_Process_2021
44,45,"synaptic transmission, cholinergic (GO:0007271)",0.0010603134017817932,47.85594237695078,327.7744779803496,"['NQO1', 'APOE']",0.017472120838056507,GO_Biological_Process_2021
45,46,negative regulation of amyloid precursor protein catabolic process (GO:1902992),0.0010603134017817932,47.85594237695078,327.7744779803496,"['PRNP', 'APOE']",0.017472120838056507,GO_Biological_Process_2021
46,47,cellular modified amino acid biosynthetic process (GO:0042398),0.0011762077962531588,45.19501133786848,304.8611297728522,"['GCLC', 'GCLM']",0.018955852547625433,GO_Biological_Process_2021
47,48,"regulation of gene expression, epigenetic (GO:0040029)",0.001200370609876017,15.719936708860759,105.71853823216108,"['GPX1', 'ERCC6', 'ACTB']",0.018955852547625433,GO_Biological_Process_2021
48,49,long-chain fatty acid metabolic process (GO:0001676),0.0012431574422243534,15.52265625,103.84813517292659,"['GPX1', 'GPX4', 'GSTP1']",0.019230884514409387,GO_Biological_Process_2021
49,50,neutrophil degranulation (GO:0043312),0.001350683234659023,5.466385964912281,36.117203137179864,"['IDH1', 'GSTP1', 'CAT', 'EPX', 'PRDX6', 'CTSB']",0.019644178852922873,GO_Biological_Process_2021
50,51,cellular response to oxygen-containing compound (GO:1901701),0.0013616818088850382,6.71007656549084,44.280028223116915,"['PRDX3', 'NCF1', 'GSTP1', 'VIM', 'ACTB']",0.019644178852922873,GO_Biological_Process_2021
51,52,neutrophil activation involved in immune response (GO:0002283),0.0014089463323178058,5.419624217118998,35.57936221509715,"['IDH1', 'GSTP1', 'CAT', 'EPX', 'PRDX6', 'CTSB']",0.019644178852922873,GO_Biological_Process_2021
52,53,glutamate metabolic process (GO:0006536),0.0014253691779825303,40.67142857142857,266.5330663196843,"['GCLC', 'GCLM']",0.019644178852922873,GO_Biological_Process_2021
53,54,glutathione derivative biosynthetic process (GO:1901687),0.0014253691779825303,40.67142857142857,266.5330663196843,"['GSTK1', 'GSTP1']",0.019644178852922873,GO_Biological_Process_2021
54,55,glutathione derivative metabolic process (GO:1901685),0.0014253691779825303,40.67142857142857,266.5330663196843,"['GSTK1', 'GSTP1']",0.019644178852922873,GO_Biological_Process_2021
55,56,neutrophil mediated immunity (GO:0002446),0.0014538932747136632,5.385062240663901,35.18335963557587,"['IDH1', 'GSTP1', 'CAT', 'EPX', 'PRDX6', 'CTSB']",0.019679483968445658,GO_Biological_Process_2021
56,57,regulation of supramolecular fiber organization (GO:1902903),0.0015585779465969848,38.732750242954324,250.36777892881818,"['GPX1', 'APOE']",0.020726352342465167,GO_Biological_Process_2021
57,58,regulation of monooxygenase activity (GO:0032768),0.0016975001307372168,36.970315398886825,235.81880284027434,"['CYGB', 'DNM2']",0.02218457067411742,GO_Biological_Process_2021
58,59,regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),0.001842106884779692,35.36113575865129,222.6636020827002,"['GPX1', 'APOE']",0.02366639014683062,GO_Biological_Process_2021
59,60,nucleobase-containing small molecule interconversion (GO:0015949),0.002148259243301948,32.52897959183674,199.82869057552082,"['TXNRD1', 'GSR']",0.027139675107047942,GO_Biological_Process_2021
60,61,regulation of cell death (GO:0010941),0.002245505363915599,12.531565656565656,76.42782186394092,"['APC', 'DHCR24', 'HBA1']",0.027903165013902036,GO_Biological_Process_2021
61,62,nucleotide-excision repair (GO:0006289),0.002438510467163564,12.161151960784315,73.16596416669313,"['ERCC2', 'FANCC', 'ERCC6']",0.029800304953421848,GO_Biological_Process_2021
62,63,aggrephagy (GO:0035973),0.002476806348371473,30.116402116402117,180.7220634534563,"['VIM', 'SQSTM1']",0.029800304953421848,GO_Biological_Process_2021
63,64,positive regulation of DNA recombination (GO:0045911),0.002649406924745911,29.03935860058309,172.30269560126317,"['ERCC2', 'ERCC6']",0.030428037105415157,GO_Biological_Process_2021
64,65,long-chain fatty acid biosynthetic process (GO:0042759),0.002649406924745911,29.03935860058309,172.30269560126317,"['GPX4', 'GSTP1']",0.030428037105415157,GO_Biological_Process_2021
65,66,regulation of long-term synaptic potentiation (GO:1900271),0.002649406924745911,29.03935860058309,172.30269560126317,"['APOE', 'SQSTM1']",0.030428037105415157,GO_Biological_Process_2021
66,67,regulation of developmental growth (GO:0048638),0.0028275211870267027,28.036593947923997,164.52868226245067,"['APOE', 'DNM2']",0.03151854499656236,GO_Biological_Process_2021
67,68,prostaglandin metabolic process (GO:0006693),0.0028275211870267027,28.036593947923997,164.52868226245067,"['GSTP1', 'PTGS1']",0.03151854499656236,GO_Biological_Process_2021
68,69,regulation of amyloid-beta formation (GO:1902003),0.0033946654206806373,25.404336734693878,144.43762858756824,"['PRNP', 'APOE']",0.03729212157791193,GO_Biological_Process_2021
69,70,blood vessel diameter maintenance (GO:0097746),0.00359455426830563,24.633271490414348,138.64431104204218,"['GCLC', 'GCLM']",0.038923887648223826,GO_Biological_Process_2021
70,71,proton transmembrane transport (GO:1902600),0.004010426704940948,23.22332361516035,128.16621679983012,"['UCP3', 'UCP2']",0.04222088114368387,GO_Biological_Process_2021
71,72,glutamine family amino acid metabolic process (GO:0009064),0.004010426704940948,23.22332361516035,128.16621679983012,"['GCLC', 'GCLM']",0.04222088114368387,GO_Biological_Process_2021
72,73,regulation of axon extension (GO:0030516),0.004226355178565091,22.577097505668934,123.41579162471118,"['APOE', 'DNM2']",0.04388461952537451,GO_Biological_Process_2021
73,74,endosome organization (GO:0007032),0.004905781032816657,20.837257980115123,110.79880549073958,"['ALS2', 'SQSTM1']",0.050251108417230086,GO_Biological_Process_2021
74,75,ATP-dependent chromatin remodeling (GO:0043044),0.005142712440588032,20.31530612244898,107.06521085671017,"['ERCC6', 'ACTB']",0.0512917898679701,GO_Biological_Process_2021
75,76,positive regulation of protein tyrosine kinase activity (GO:0061098),0.005142712440588032,20.31530612244898,107.06521085671017,"['PRNP', 'NCF1']",0.0512917898679701,GO_Biological_Process_2021
76,77,neuron projection morphogenesis (GO:0048812),0.005469838238739869,9.038321167883211,47.076152160720206,"['ALS2', 'ACTB', 'DNM2']",0.053845940064478195,GO_Biological_Process_2021
77,78,positive regulation of biosynthetic process (GO:0009891),0.005632097248506696,19.345966958211857,100.1980519312332,"['APOE', 'VIM']",0.05473243223548815,GO_Biological_Process_2021
78,79,receptor-mediated endocytosis (GO:0006898),0.005800642413507226,8.84330357142857,45.54112629036269,"['HBA1', 'APOE', 'DNM2']",0.05565679682833515,GO_Biological_Process_2021
79,80,vesicle organization (GO:0016050),0.006141999150437443,18.464749536178108,94.03367572460297,"['ALS2', 'SQSTM1']",0.05819544195039477,GO_Biological_Process_2021
80,81,negative regulation of MAP kinase activity (GO:0043407),0.006672204853240559,17.66015971606034,88.47395487409875,"['GSTP1', 'APOE']",0.062438657762424,GO_Biological_Process_2021
81,82,negative regulation of cell projection organization (GO:0031345),0.006944855403098643,17.283543204515848,85.89496010554357,"['PRNP', 'APOE']",0.06266905232796156,GO_Biological_Process_2021
82,83,cellular defense response (GO:0006968),0.006944855403098643,17.283543204515848,85.89496010554357,"['NCF1', 'NCF2']",0.06266905232796156,GO_Biological_Process_2021
83,84,secondary alcohol metabolic process (GO:1902652),0.006944855403098643,17.283543204515848,85.89496010554357,"['IDH1', 'APOE']",0.06266905232796156,GO_Biological_Process_2021
84,85,organonitrogen compound biosynthetic process (GO:1901566),0.0076334984445920835,7.981451612903226,38.911244952013625,"['GSTK1', 'GSTP1', 'APOE']",0.0671233316162013,GO_Biological_Process_2021
85,86,response to lipopolysaccharide (GO:0032496),0.00776647637141967,7.92988782051282,38.52290900060465,"['PRDX3', 'GSTP1', 'VIM']",0.0671233316162013,GO_Biological_Process_2021
86,87,negative regulation of protein metabolic process (GO:0051248),0.007792682298450811,16.24408163265306,78.85803384874593,"['PRNP', 'APOE']",0.0671233316162013,GO_Biological_Process_2021
87,88,plasma membrane bounded cell projection morphogenesis (GO:0120039),0.007792682298450811,16.24408163265306,78.85803384874593,"['ALS2', 'DNM2']",0.0671233316162013,GO_Biological_Process_2021
88,89,positive regulation of apoptotic process (GO:0043065),0.007984370478792283,5.463217911277987,26.38881396581753,"['PRNP', 'APC', 'SQSTM1', 'DNM2']",0.0680017171115118,GO_Biological_Process_2021
89,90,negative regulation of cysteine-type endopeptidase activity (GO:2000117),0.008085162591771175,15.924769907963185,76.72115694292032,"['GPX1', 'DHCR24']",0.06809503605069502,GO_Biological_Process_2021
90,91,regulation of proteasomal protein catabolic process (GO:0061136),0.008382535244155703,15.617739403453688,74.6778588702288,"['GPX1', 'APOE']",0.0698237551106596,GO_Biological_Process_2021
91,92,negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154),0.008684774419685168,15.322294955718137,72.72242891249378,"['GPX1', 'DHCR24']",0.07155498924044953,GO_Biological_Process_2021
92,93,regulation of reactive oxygen species metabolic process (GO:2000377),0.009303749458477008,14.763636363636364,69.05451431828929,"['NOXA1', 'NOXO1']",0.07423412725816392,GO_Biological_Process_2021
93,94,"positive regulation of gene expression, epigenetic (GO:0045815)",0.009303749458477008,14.763636363636364,69.05451431828929,"['ERCC6', 'ACTB']",0.07423412725816392,GO_Biological_Process_2021
94,95,cellular response to peptide (GO:1901653),0.009303749458477008,14.763636363636364,69.05451431828929,"['PRNP', 'VIM']",0.07423412725816392,GO_Biological_Process_2021
95,96,selective autophagy (GO:0061912),0.00994188290783623,14.244181883279628,65.67990626739639,"['VIM', 'SQSTM1']",0.07849945045979023,GO_Biological_Process_2021
96,97,response to light stimulus (GO:0009416),0.010598971473712943,13.759944655828432,62.566445141892196,"['ERCC2', 'ERCC6']",0.0828249523409733,GO_Biological_Process_2021
97,98,negative regulation of kinase activity (GO:0033673),0.010934560809848306,13.529931972789116,61.09882926105341,"['PRDX3', 'GSTP1']",0.08457548054964302,GO_Biological_Process_2021
98,99,cellular response to reactive oxygen species (GO:0034614),0.011274813372500483,13.30746068919371,59.68640904597625,"['PRDX3', 'NCF1']",0.08632634885207441,GO_Biological_Process_2021
99,100,vascular endothelial growth factor receptor signaling pathway (GO:0048010),0.01268195746777135,12.486028257456828,54.533664460237254,"['NCF1', 'NCF2']",0.08663246828928187,GO_Biological_Process_2021
100,101,pyridine-containing compound metabolic process (GO:0072524),0.012686284934182437,99.725,435.52239025630115,['AOX1'],0.08663246828928187,GO_Biological_Process_2021
101,102,negative regulation of cholesterol biosynthetic process (GO:0045541),0.012686284934182437,99.725,435.52239025630115,['APOE'],0.08663246828928187,GO_Biological_Process_2021
102,103,negative regulation of cholesterol metabolic process (GO:0090206),0.012686284934182437,99.725,435.52239025630115,['APOE'],0.08663246828928187,GO_Biological_Process_2021
103,104,beta-catenin destruction complex assembly (GO:1904885),0.012686284934182437,99.725,435.52239025630115,['APC'],0.08663246828928187,GO_Biological_Process_2021
104,105,response to mitochondrial depolarisation (GO:0098780),0.012686284934182437,99.725,435.52239025630115,['SQSTM1'],0.08663246828928187,GO_Biological_Process_2021
105,106,regulation of chloride transport (GO:2001225),0.012686284934182437,99.725,435.52239025630115,['PRNP'],0.08663246828928187,GO_Biological_Process_2021
106,107,isocitrate metabolic process (GO:0006102),0.012686284934182437,99.725,435.52239025630115,['IDH1'],0.08663246828928187,GO_Biological_Process_2021
107,108,negative regulation of sterol biosynthetic process (GO:0106119),0.012686284934182437,99.725,435.52239025630115,['APOE'],0.08663246828928187,GO_Biological_Process_2021
108,109,regulation of low-density lipoprotein particle receptor catabolic process (GO:0032803),0.012686284934182437,99.725,435.52239025630115,['APOE'],0.08663246828928187,GO_Biological_Process_2021
109,110,postsynaptic endocytosis (GO:0140239),0.012686284934182437,99.725,435.52239025630115,['DNM2'],0.08663246828928187,GO_Biological_Process_2021
110,111,postsynaptic neurotransmitter receptor internalization (GO:0098884),0.012686284934182437,99.725,435.52239025630115,['DNM2'],0.08663246828928187,GO_Biological_Process_2021
111,112,negative regulation of supramolecular fiber organization (GO:1902904),0.014542838690829792,11.591253644314868,49.038613648271685,"['APC', 'APOE']",0.09524834763051551,GO_Biological_Process_2021
112,113,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)",0.014928364256672759,11.42742167289451,48.046505681440294,"['NCF1', 'NCF2']",0.09524834763051551,GO_Biological_Process_2021
113,114,transcription-coupled nucleotide-excision repair (GO:0006283),0.014928364256672759,11.42742167289451,48.046505681440294,"['ERCC2', 'ERCC6']",0.09524834763051551,GO_Biological_Process_2021
114,115,protein localization to perinuclear region of cytoplasm (GO:1905719),0.015204551534686514,79.776,333.9551362891586,['SQSTM1'],0.09524834763051551,GO_Biological_Process_2021
115,116,aromatic amino acid transport (GO:0015801),0.015204551534686514,79.776,333.9551362891586,['SLC38A5'],0.09524834763051551,GO_Biological_Process_2021
116,117,regulation of anion channel activity (GO:0010359),0.015204551534686514,79.776,333.9551362891586,['PRNP'],0.09524834763051551,GO_Biological_Process_2021
117,118,regulation of glutamate receptor signaling pathway (GO:1900449),0.015204551534686514,79.776,333.9551362891586,['PRNP'],0.09524834763051551,GO_Biological_Process_2021
118,119,neurotransmitter-gated ion channel clustering (GO:0072578),0.015204551534686514,79.776,333.9551362891586,['APOE'],0.09524834763051551,GO_Biological_Process_2021
119,120,regulation of membrane tubulation (GO:1903525),0.015204551534686514,79.776,333.9551362891586,['DNM2'],0.09524834763051551,GO_Biological_Process_2021
120,121,double-strand break repair via classical nonhomologous end joining (GO:0097680),0.015204551534686514,79.776,333.9551362891586,['ERCC6'],0.09524834763051551,GO_Biological_Process_2021
121,122,cholesterol metabolic process (GO:0008203),0.016514160967545776,10.81578231292517,44.382963182956786,"['DHCR24', 'APOE']",0.09678798963966287,GO_Biological_Process_2021
122,123,negative regulation of apoptotic signaling pathway (GO:2001234),0.016921414496411442,10.672932330827068,43.536762254339784,"['GPX1', 'GSTP1']",0.09678798963966287,GO_Biological_Process_2021
123,124,antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590),0.016921414496411442,10.672932330827068,43.536762254339784,"['NCF1', 'NCF2']",0.09678798963966287,GO_Biological_Process_2021
124,125,positive regulation of amyloid-beta clearance (GO:1900223),0.01771652174638986,66.47666666666667,268.1175238998497,['APOE'],0.09678798963966287,GO_Biological_Process_2021
125,126,negative regulation of double-strand break repair via nonhomologous end joining (GO:2001033),0.01771652174638986,66.47666666666667,268.1175238998497,['ERCC6'],0.09678798963966287,GO_Biological_Process_2021
126,127,glutamine transport (GO:0006868),0.01771652174638986,66.47666666666667,268.1175238998497,['SLC38A5'],0.09678798963966287,GO_Biological_Process_2021
127,128,regulation of vesicle size (GO:0097494),0.01771652174638986,66.47666666666667,268.1175238998497,['ALS2'],0.09678798963966287,GO_Biological_Process_2021
128,129,serine transport (GO:0032329),0.01771652174638986,66.47666666666667,268.1175238998497,['SLC38A5'],0.09678798963966287,GO_Biological_Process_2021
129,130,L-alanine transport (GO:0015808),0.01771652174638986,66.47666666666667,268.1175238998497,['SLC38A5'],0.09678798963966287,GO_Biological_Process_2021
130,131,negative regulation of stress-activated protein kinase signaling cascade (GO:0070303),0.01771652174638986,66.47666666666667,268.1175238998497,['GSTP1'],0.09678798963966287,GO_Biological_Process_2021
131,132,positive regulation of protein localization to centrosome (GO:1904781),0.01771652174638986,66.47666666666667,268.1175238998497,['APC'],0.09678798963966287,GO_Biological_Process_2021
132,133,synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185),0.01771652174638986,66.47666666666667,268.1175238998497,['DNM2'],0.09678798963966287,GO_Biological_Process_2021
133,134,positive regulation of receptor catabolic process (GO:2000646),0.01771652174638986,66.47666666666667,268.1175238998497,['APOE'],0.09678798963966287,GO_Biological_Process_2021
134,135,chylomicron remnant clearance (GO:0034382),0.01771652174638986,66.47666666666667,268.1175238998497,['APOE'],0.09678798963966287,GO_Biological_Process_2021
135,136,pexophagy (GO:0000425),0.01771652174638986,66.47666666666667,268.1175238998497,['SQSTM1'],0.09678798963966287,GO_Biological_Process_2021
136,137,negative regulation of acute inflammatory response (GO:0002674),0.01771652174638986,66.47666666666667,268.1175238998497,['GSTP1'],0.09678798963966287,GO_Biological_Process_2021
137,138,negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),0.01774872105529438,10.398220826792256,41.9198222830743,"['GPX1', 'GSTP1']",0.09678798963966287,GO_Biological_Process_2021
138,139,regulation of protein localization to plasma membrane (GO:1903076),0.01774872105529438,10.398220826792256,41.9198222830743,"['SQSTM1', 'ACTB']",0.09678798963966287,GO_Biological_Process_2021
139,140,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),0.018592937109622773,10.137244897959183,40.39665223744256,"['APC', 'ACTB']",0.0975390217549784,GO_Biological_Process_2021
140,141,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),0.01943929075084653,4.15936170212766,16.389794106268308,"['APC', 'NCF1', 'NCF2', 'ACTB']",0.0975390217549784,GO_Biological_Process_2021
141,142,positive regulation of protein catabolic process (GO:0045732),0.019890558755166265,9.769363166953529,38.271578820886354,"['APC', 'APOE']",0.0975390217549784,GO_Biological_Process_2021
142,143,positive regulation of endocytic recycling (GO:2001137),0.020222210774875234,56.97714285714286,222.26633779925106,['EHD2'],0.0975390217549784,GO_Biological_Process_2021
143,144,regulation of Cdc42 protein signal transduction (GO:0032489),0.020222210774875234,56.97714285714286,222.26633779925106,['APOE'],0.0975390217549784,GO_Biological_Process_2021
144,145,hair cell differentiation (GO:0035315),0.020222210774875234,56.97714285714286,222.26633779925106,['ERCC2'],0.0975390217549784,GO_Biological_Process_2021
145,146,negative regulation of long-term synaptic potentiation (GO:1900272),0.020222210774875234,56.97714285714286,222.26633779925106,['APOE'],0.0975390217549784,GO_Biological_Process_2021
146,147,response to hydroperoxide (GO:0033194),0.020222210774875234,56.97714285714286,222.26633779925106,['GPX3'],0.0975390217549784,GO_Biological_Process_2021
147,148,single strand break repair (GO:0000012),0.020222210774875234,56.97714285714286,222.26633779925106,['ERCC6'],0.0975390217549784,GO_Biological_Process_2021
148,149,synaptic vesicle budding (GO:0070142),0.020222210774875234,56.97714285714286,222.26633779925106,['DNM2'],0.0975390217549784,GO_Biological_Process_2021
149,150,cysteine metabolic process (GO:0006534),0.020222210774875234,56.97714285714286,222.26633779925106,['GCLC'],0.0975390217549784,GO_Biological_Process_2021
150,151,dendritic spine maintenance (GO:0097062),0.020222210774875234,56.97714285714286,222.26633779925106,['PRNP'],0.0975390217549784,GO_Biological_Process_2021
151,152,mitophagy (GO:0000423),0.020222210774875234,56.97714285714286,222.26633779925106,['SQSTM1'],0.0975390217549784,GO_Biological_Process_2021
152,153,regulation of nitrogen compound metabolic process (GO:0051171),0.020222210774875234,56.97714285714286,222.26633779925106,['APOE'],0.0975390217549784,GO_Biological_Process_2021
